DateTime,AddedIPs,RemovedIPs
1586996521,8,0
1586997182,1,0
1586997721,1,0
1586998921,27,0
1587000121,23,0
1587000781,1,0
1587001321,9,0
1587001922,15,0
1587003722,19,1
1587004922,10,0
1587006121,45,1
1587007321,26,0
1587008521,10,0
1587009721,12,0
1587010321,13,0
1587010921,29,0
1587012121,2,0
1587012721,20,0
1587013321,1,0
1587013921,13,0
1587015182,20,1
1587016321,52,0
1587016922,37,0
1587017522,2,0
1587019321,13,0
1587020521,26,0
1587021121,1,0
1587021721,6,0
1587022922,2,0
1587023521,17,0
1587024721,5,0
1587025322,1,0
1587025982,2,0
1587026521,15,0
1587027121,1,0
1587027721,2,0
1587028322,1,0
1587028921,57,0
1587029522,3,0
1587030121,4,0
1587031322,14,0
1587031921,10,0
1587032521,6,0
1587033182,2,1
1587034321,12,0
1587034921,47,0
1587035521,2,0
1587036721,20,0
1587036782,4,0
1587037921,36,0
1587038521,1,0
1587039722,37,0
1587040381,1,0
1587040921,17,0
1587041521,1,0
1587042121,7,0
1587042721,24,0
1587043321,3,1
1587043981,3,0
1587044521,18,0
1587045121,1,1
1587046321,91,0
1587047581,8,0
1587048122,3,0
1587048721,37,0
1587049321,27,1
1587051182,6,0
1587051721,1,0
1587052922,29,0
1587053521,17,0
1587054121,6,0
1587054722,1,0
1587054781,1,0
1587055322,13,0
1587055922,2,0
1587056521,36,0
1587057721,14,0
1587058922,5,0
1587059521,10,0
1587060121,35,0
1587061322,7,0
1587061921,7,0
1587061982,1,0
1587062521,1,0
1587063122,11,0
1587064321,2,0
1587064921,70,0
1587066121,27,0
1587066722,6,0
1587067321,1,0
1587068521,23,0
1587069182,13,0
1587069721,4,1
1587070322,2,0
1587070921,2,0
1587071521,4,0
1587072121,26,0
1587073321,5,0
1587073921,53,0
1587074522,41,1
1587075121,11,0
1587075721,18,0
1587076921,19,0
1587077521,2,0
1587078121,39,0
1587079322,24,0
1587079921,2,1
1587080521,8,0
1587081721,8,0
1587082321,2,0
1587083522,31,0
1587083581,1,0
1587084121,10,0
1587084721,1,0
1587085322,3,0
1587085922,1,0
1587086522,2,0
1587087121,8,0
1587087721,2,0
1587088321,1,0
1587089522,72,0
1587090122,13,0
1587091322,13,0
1587092521,2,0
1587093722,12,0
1587094922,9,1
1587096121,4,0
1587097322,3,0
1587098521,6,0
1587099121,43,0
1587099721,23,0
1587100921,4,0
1587102121,21,0
1587103321,1,0
1587104521,1,0
1587105181,38,0
1587105722,7,2
1587106921,19,0
1587108121,8,0
1587109322,50,0
1587110521,5,0
1587111721,38,0
1587112921,32,0
1587114121,14,0
1587114722,3,0
1587115322,23,0
1587116197,3484,439
1587116521,14,0
1587117121,19,0
1587117721,11,0
1587118922,16,0
1587119521,1,0
1587119581,3,0
1587120121,1,0
1587120722,1,0
1587121322,7,0
1587121921,9,0
1587122522,1,0
1587123182,2,0
1587123722,3,0
1587124922,11,0
1587125521,4,0
1587126121,3,0
1587127321,9,0
1587127921,14,0
1587128521,20,0
1587129721,8,0
1587130321,17,0
1587130922,57,0
1587131521,2,0
1587132121,24,1
1587132722,6,0
1587133322,13,0
1587134521,36,0
1587135121,30,0
1587135721,9,0
1587136322,8,0
1587136921,10,0
1587137521,24,0
1587138121,5,0
1587138721,12,0
1587139321,23,0
1587139921,7,0
1587141181,29,0
1587141721,54,0
1587142321,21,0
1587142922,25,1
1587143521,7,0
1587144122,13,0
1587144721,9,0
1587145321,28,0
1587145921,43,0
1587146521,5,0
1587147721,4,0
1587148921,17,0
1587149522,1,0
1587150121,19,0
1587151321,13,0
1587152521,2,0
1587153722,7,0
1587154322,1,0
1587155581,1,0
1587156121,24,0
1587156721,13,0
1587157322,4,0
1587157922,1,0
1587158521,32,1
1587159121,14,0
1587159721,9,0
1587160921,24,0
1587162121,9,0
1587163322,9,0
1587163921,11,0
1587164521,24,0
1587165722,6,0
1587166322,6,0
1587166921,21,0
1587168121,6,0
1587169321,16,0
1587170522,25,0
1587171121,9,0
1587172321,6,0
1587172921,23,0
1587173582,11,0
1587174122,26,0
1587175322,52,0
1587176522,4,0
1587177721,10,0
1587178321,19,0
1587178922,19,0
1587179522,1,0
1587180122,41,0
1587180722,17,0
1587181321,18,0
1587181921,10,0
1587182522,21,0
1587183721,6,0
1587184921,8,0
1587186121,6,0
1587187321,9,0
1587188521,14,0
1587189121,64,0
1587190321,3,0
1587190921,6,0
1587191581,3,0
1587192121,5,0
1587193321,21,0
1587194522,11,0
1587195721,35,0
1587196921,3,0
1587198121,6,0
1587199321,11,0
1587200521,6,0
1587201121,10,0
1587201721,28,0
1587202321,9,0
1587202381,1,0
1587202921,15,0
1587203522,6,0
1587204121,10,0
1587205321,3,0
1587206522,18,0
1587207121,2,0
1587207722,19,0
1587208922,14,0
1587209521,28,0
1587210121,11,0
1587210721,2,0
1587211322,16,0
1587211921,2,0
1587213121,6,0
1587213721,29,0
1587214321,9,0
1587215521,3,0
1587216721,3,0
1587217321,62,0
1587217921,4,0
1587219721,36,1
1587220921,14,1
1587221522,1,0
1587222121,15,0
1587222721,6,0
1587224521,25,0
1587225721,23,0
1587226322,5,0
1587226922,7,0
1587228121,15,0
1587228721,14,0
1587229321,5,0
1587229922,1,0
1587230521,49,0
1587231182,1,0
1587231721,7,0
1587232922,13,0
1587234121,24,0
1587235321,10,0
1587235922,19,0
1587236521,11,0
1587237721,8,0
1587238921,13,0
1587239521,7,0
1587240121,6,0
1587240722,1,0
1587241321,9,0
1587242521,26,0
1587243121,13,0
1587243722,6,0
1587244921,28,0
1587246121,4,0
1587246722,6,0
1587247322,11,0
1587247922,16,0
1587248521,2,2
1587249721,19,0
1587250321,9,0
1587250921,4,0
1587251521,2,1
1587252122,5,0
1587252722,5,0
1587253321,7,0
1587254521,5,0
1587255721,66,0
1587256922,11,0
1587258121,11,0
1587258721,6,0
1587259321,14,0
1587259921,19,0
1587260521,2,0
1587261722,11,0
1587262921,9,0
1587264121,12,0
1587264722,1,0
1587265321,16,0
1587265921,2,1
1587268322,36,0
1587268921,11,0
1587270121,5,0
1587271321,7,0
1587272521,6,0
1587273121,7,0
1587274921,13,0
1587275521,5,0
1587276121,15,0
1587277321,36,0
1587277921,17,0
1587278521,42,0
1587279721,3,0
1587280922,41,0
1587282721,20,0
1587283321,36,0
1587284521,10,0
1587285721,19,0
1587286321,4,0
1587286921,45,0
1587288121,21,0
1587289921,13,1
1587290444,6071,660
1587290521,24,0
1587291722,5,0
