DateTime,AddedIPs,RemovedIPs
1587270721,4,0
1587271321,2,10
1587272521,1,4
1587273121,0,4
1587274321,7,3
1587275521,5,4
1587276121,4,0
1587277321,1,6
1587277921,2,0
1587278521,7,3
1587279721,0,4
1587280321,3,5
1587281522,41,1
1587282721,4,1
1587283321,1,0
1587284521,5,0
1587285121,0,4
1587286321,0,7
1587286921,0,2
1587287521,4,0
1587288721,0,1
1587289921,5,0
1587290521,3,0
1587291722,4,4
