DateTime,AddedIPs,RemovedIPs
1584604817,1461,1691
1584655217,610,3003
1584661930,11,28
1584669612,11,15
1584673691,9,5
1584677531,131,77
1584691217,1437,2215
1584746653,658,1257
1584754330,14,15
1584758172,9,8
1584763142,132,98
1584765850,12,10
1584774016,1364,1139
1584780493,575,0
1584835451,5,13
1584843131,21,20
1584849542,87,86
1584850811,10,12
1584871933,663,587
1584903616,1864,2056
1584919930,14,12
1584927606,20,12
1584931450,14,22
1584935942,86,81
1584939124,10,4
1584963618,603,593
1584990016,1309,1407
1585004650,9,0
1585016170,18,23
1585022342,77,62
1585023850,17,13
1585042809,671,651
1585053141,697,0
1585072816,1275,1377
1585092969,11,33
1585100651,12,13
1585104492,11,15
1585108743,91,91
1585112166,19,8
1585121772,619,588
1585159216,1471,1206
1585162573,614,563
1585177929,13,9
1585189449,33,23
1585195142,99,59
1585197128,18,8
1585221864,661,1183
1585245618,1460,1679
1585263633,614,0
1585266491,15,12
1585274169,8,14
1585278011,17,10
1585281849,11,18
1585321727,752,654
1585332017,1547,1528
1585350967,8,13
1585362487,31,27
1585367943,83,54
1585370166,20,7
1585412884,500,462
1585413151,203,179
1585418420,1241,1243
1585439528,13,0
1585447209,21,0
1585451294,14,6
1585455128,93,72
1585505317,671,1881
1585524490,1130,1655
1585532168,19,12
1585536006,22,0
1585540743,80,23
1585543690,13,7
1585563612,622,0
1585591222,1398,1663
1585613293,15,13
1585620970,21,24
1585627142,62,41
1585628656,14,8
1585643536,677,768
1585677381,599,570
1585677619,1408,1224
1585698007,10,0
1585705685,12,4
1585709533,12,20
1585713542,80,65
1585717210,12,9
1585726808,693,0
1585740732,640,590
1585764018,1240,1852
1585782967,18,17
1585794490,34,34
1585799942,99,84
1585802169,19,18
1585831699,500,432
1585831928,176,187
1585850420,1286,2033
1585871528,17,8
1585879216,13,10
1585883292,15,13
1585887128,107,74
1585923129,659,1302
1585936819,1278,1646
1585956246,9,10
1585963926,15,15
1585967766,14,12
1585972742,90,60
1585975449,14,9
1586013850,622,1937
1586023219,1139,1567
1586045049,12,11
1586052727,30,29
1586059143,77,52
1586060409,10,10
1586105290,617,1266
1586109620,1130,1839
1586130258,11,10
1586137928,17,12
1586141770,30,10
1586145615,10,6
1586196021,1683,1975
1586197685,591,557
1586215209,10,7
1586226731,35,26
1586231942,84,71
1586234407,6,10
1586255655,607,684
1586282419,1963,1907
1586303772,15,15
1586311450,15,17
1586315289,21,11
1586319126,102,71
1586325126,613,612
1586326359,434,0
1586348662,630,0
1586365221,1719,1479
1586388250,21,9
1586395927,16,0
1586399769,20,15
1586404742,89,69
1586407447,14,11
1586417061,610,607
1586451621,1811,1679
1586476813,16,14
1586484490,12,22
1586488326,17,8
1586491142,113,77
1586492164,17,11
1586509017,608,653
1586522182,621,0
1586538019,1606,1853
1586561767,9,8
1586569447,20,0
1586573287,16,16
1586577542,107,53
1586580967,10,17
1586613369,635,586
1586624418,1396,2012
1586646488,16,0
1586658007,39,25
1586663942,114,65
1586665685,9,14
1586705047,632,666
1586710817,1445,1766
1586734807,20,23
1586742485,19,14
1586746331,10,19
1586750342,97,77
1586754011,15,10
1586784263,499,1816
1586784732,178,666
1586793618,1525,1786
1586819770,22,0
1586831290,43,11
1586836742,103,63
1586838970,10,4
1586875467,496,373
1586876178,250,203
1586877130,291,0
1586877369,497,0
1586880020,1876,2231
1586908326,20,17
1586916014,18,12
1586920090,19,25
1586923925,107,56
1586936902,677,593
1586962817,1603,1962
1586978178,723,671
1586993527,21,9
1587001211,19,0
1587005053,16,16
1587009542,101,59
1587012729,12,26
1587036733,656,0
1587042502,977,0
1587049217,1496,1833
1587082091,25,7
1587089767,45,22
1587095942,103,74
1587097446,12,11
1587111370,686,591
1587132017,1354,1447
1587152891,704,0
1587166807,20,11
1587174485,19,0
1587178330,18,26
1587182342,104,66
1587186007,12,12
1587187933,626,682
1587218418,1273,1414
1587251289,16,0
1587262807,47,30
1587268742,93,74
1587270486,8,12
1587279366,661,582
