DateTime,AddedIPs,RemovedIPs
1582134331,0,113
1582137028,1,0
1582165826,0,1
1582170024,1,0
1582224327,0,1
1582248326,0,1
1582257323,1,0
1582265126,1,0
1582273224,3,0
1582273523,0,1
1582301424,1,0
1582302026,1,0
1582306825,0,1
1582323021,1,0
1582331722,0,1
1582387823,2,0
1582392623,1,0
1582394428,0,1
1582402523,0,1
1582427725,1,0
1582445422,1,0
1582458623,29,0
1582484123,1,0
1582508422,1,0
1582521622,0,2
1582548922,0,1
1582560622,1,0
1582604422,1,0
1582609526,0,1
1582612223,0,1
1582651223,1,0
1582661725,0,1
1582676725,0,1
1582710328,0,1
1582733125,0,2
1582734024,0,1
1582737023,2,0
1582752624,1,0
1582752924,1,0
1582755024,1,0
1582760121,4,0
1582762220,1,0
1582791022,2,0
1582797625,0,1
1582799125,4,0
1582799422,2,0
1582820125,0,1
1582823423,0,1
1582828825,0,1
1582834523,0,1
1582844722,0,1
1582845924,0,1
1582857923,1,0
1582862723,3,0
1582868422,0,1
1582871424,1,0
1582875927,1,0
1582877423,1,0
1582885532,0,1
1582887023,1,0
1582914023,0,1
1582930827,0,1
1582932624,2,0
1583139627,0,1
1583184325,0,1
1583270423,0,1
1583281822,1,0
1583353822,0,7
1583410824,0,3
1583439021,2,0
1583440520,1,0
1583452823,0,1
1583497225,0,1
1583534721,0,1
1583556621,1,0
1583590522,0,1
1583632222,0,1
1583641221,17,0
1583677522,0,1
1583748322,1,0
1583751625,7,0
1583751924,5,0
1583753721,0,1
1583787025,1,0
1583835020,0,1
1583855424,0,1
1583859626,0,1
1583867423,0,1
1583874622,0,1
1583876423,1,0
1584028225,0,1
1584093929,0,1
1584097229,3,0
1584097526,1,0
1584103229,0,1
1584107726,1,0
1584123329,1,0
1584192325,1,0
1584201026,0,1
1584211525,0,3
1584228626,0,1
1584255024,0,1
1584255925,0,1
1584262522,0,1
1584264024,0,1
1584309923,0,2
1584352522,0,1
1584393326,0,1
1584442829,0,1
1584443424,0,256
1584466523,1,0
1584495624,13,0
1584514229,0,1
1584555625,0,1
1584564028,11,0
1584567931,4,0
1584569123,2,0
1584581427,0,1
1584586227,1,0
1584602729,1,0
1584643832,2,0
1584644125,5,0
1584663325,5,0
1584681024,0,2
1584681326,4,0
1584682824,0,3
1584687324,1,0
1584719726,1,0
1584767429,5,0
1584771025,0,1
1584779434,13,0
1584794426,1,0
1584810626,19,0
1584826523,5,0
1584826827,2,0
1584828627,0,1
1584828933,3,0
1584849324,1,0
1584849632,1,0
1584849930,10,0
1584851432,1,0
1584858029,0,1
1584891033,8,0
1584897025,13,0
1584903028,1,0
1584913824,1,0
1584926426,3,0
1584927025,29,0
1584931826,1,0
1584932122,1,0
1584972033,14,0
1584976526,0,1
1584977429,6,0
1584978625,8,0
1584978926,3,0
1584979228,1,0
1584983731,8,0
1584987630,2,0
1584990626,19,0
1584991226,11,0
1585006829,1,0
1585007133,3,0
1585007430,1,0
1585008328,1,0
1585009231,49,0
1585011027,12,0
1585053031,72,0
1585079127,1,0
1585090521,0,1
1585096224,1,0
1585103129,10,0
1585103433,1,0
1585105232,0,1
1585106131,0,1
1585119026,2,0
1585146926,86,0
1585161030,0,1
1585163726,6,0
1585165526,1,0
1585166124,1,0
1585172424,1,0
1585172726,2,0
1585179323,2,0
1585184428,0,1
1585186225,1,0
1585191630,2,0
1585225828,0,1
1585268428,2,0
1585271125,1,0
1585277128,3,0
1585281925,2,0
1585282224,1,0
1585291528,2,0
1585318528,84,0
1585322735,5,0
1585345224,2,0
1585357528,3,0
1585361725,1,0
1585377026,7,0
1585380625,0,1
1585381824,1,0
1585410028,3,0
1585410330,43,0
1585435226,1,0
1585470628,0,1
1585480227,0,1
1585498230,0,1
1585517427,0,1
1585555824,5,0
1585567529,3,0
1585594226,1,0
1585608626,1,0
1585613728,2,0
1585620625,1,0
1585671623,1,0
1585713623,0,1
1585717824,2,0
1585719322,1,0
1585719923,1,0
1585721422,1,0
1585722923,0,1
1585723828,1,0
1585724722,1,0
1585727426,2,0
1585728623,3,0
1585730727,1,0
1585741524,1,0
1585758627,0,1
1585765225,1,0
1585768824,2,0
1585773624,1,0
1585774225,1,0
1585781722,0,1
1585788024,2,0
1585791924,1,0
1585800923,1,0
1585814121,1,0
1585814425,1,0
1585815022,2,0
1585835425,0,2
1585835722,0,1
1585853125,1,0
1585875922,1,0
1585886424,1,0
1585894823,2,0
1585901421,1,0
1585930524,2,0
1585943429,0,1
1585943722,1,0
1585958122,1,0
1585965923,1,0
1585966524,1,0
1585974623,1,0
1585982123,0,1
1585987822,2,0
1585993526,2,0
1585996825,2,0
1585997125,1,0
1586006423,0,1
1586007323,2,0
1586007628,2,0
1586008226,1,0
1586008523,9,0
1586008825,1,0
1586010626,3,0
1586010923,1,0
1586013026,1,0
1586013325,2,0
1586015423,1,0
1586015723,1,0
1586016027,4,0
1586016323,1,0
1586016624,1,0
1586017527,1,0
1586018125,1,1
1586018727,1,0
1586019026,1,0
1586022024,3,0
1586027424,1,0
1586028327,1,0
1586028623,1,0
1586029823,7,0
1586030123,3,0
1586030426,5,0
1586030725,4,0
1586031026,1,0
1586044223,1,0
1586045422,1,0
1586045725,1,0
1586047223,1,0
1586098522,0,1
1586112623,1,0
1586120123,1,0
1586152521,3,0
1586152823,1,0
1586156724,0,2
1586189423,1,0
1586200824,0,1
1586205321,1,0
1586218225,1,0
1586243122,1,0
1586269224,1,0
1586276425,0,1
1586277321,0,1
1586279724,1,0
1586304327,0,108
1586304624,2,0
1586308824,1,0
1586310921,1,0
1586317223,0,1
1586342426,0,65
1586359819,1,0
1586380817,1,0
1586391016,1,0
1586397919,0,1
1586409620,1,0
1586410219,1,0
1586419817,2,0
1586424322,1,0
1586448619,1,0
1586465420,1,0
1586466018,1,0
1586489417,0,1
1586490916,1,0
1586499617,1,0
1586502617,128,0
1586502920,67,0
1586542819,1,0
1586543123,61,0
1586545221,0,1
1586570717,4,0
1586586621,1,0
1586596520,0,1
1586596820,5,0
1586604019,323,0
1586630118,0,2
1586630422,0,1
1586641219,1,0
1586676917,1,0
1586679019,1,0
1586679319,157,0
1586692821,10,0
1586694919,10,0
1586704219,60,0
1586726419,1,0
1586753122,1,0
1586761818,0,1
1586768118,0,1
1586792119,0,1
1586800822,1,0
1586809519,1,0
1586822424,3,0
1586846718,0,1
1586855421,1,0
1586875223,1,0
1586876427,0,1
1586889320,31,0
1586915419,1,0
1586931019,0,1
1586932221,1,0
1586939120,0,1
1586939719,0,1
1587033923,1,0
1587036324,1,0
1587048323,0,1
1587051019,1,0
1587051621,0,1
1587058819,0,1
1587084619,1,0
1587094818,1,0
1587096919,1,0
1587148820,1,0
1587149417,1,0
1587151218,1,0
1587156618,2,0
1587157516,1,0
1587168919,1,0
1587223221,1,0
1587240017,0,1
1587250517,2,0
1587285018,1,0
