DateTime,AddedIPs,RemovedIPs
1586948521,4,45
1586949121,48,0
1586949721,27,38
1586950321,30,0
1586950921,40,48
1586952121,21,37
1586953322,27,45
1586954521,41,52
1586955122,42,0
1586955721,45,65
1586956921,51,0
1586958122,47,49
1586959321,15,100
1586959922,46,32
1586961121,34,52
1586961721,56,50
1586962921,39,81
1586963521,5,0
1586971321,74,323
1586978521,63,433
1586980321,37,152
1586981521,33,40
1586982721,50,31
1586983322,36,19
1586983921,61,44
1586984522,75,0
1586985722,11,136
1586986921,55,0
1586987521,2,51
1586988122,54,22
1586988721,49,44
1586989922,55,50
1586990521,52,50
1586991721,44,93
1586992921,47,58
1586994121,56,0
1586995321,42,37
1586996521,15,92
1586997721,42,103
1586998921,62,56
1587000121,34,25
1587001321,48,0
1587001922,46,73
1587003722,52,47
1587004321,56,83
1587004922,29,51
1587006121,31,101
1587006721,62,10
1587007921,50,53
1587008521,17,27
1587009721,8,0
1587010321,55,60
1587010921,58,0
1587012121,47,109
1587012721,53,0
1587013921,55,50
1587015121,58,86
1587016321,65,41
1587016922,46,0
1587018121,44,74
1587019321,32,68
1587020521,57,0
1587021721,50,87
1587022922,49,46
1587023521,19,46
1587024721,12,120
1587025922,6,0
1587026521,49,112
1587027721,59,51
1587028322,4,54
1587028921,69,0
1587030121,46,50
1587031322,40,140
1587031921,39,0
1587032521,49,36
1587033121,51,7
1587033722,64,54
1587034321,61,0
1587034921,48,5
1587036721,58,82
1587037921,62,81
1587038521,58,37
1587039722,31,0
1587040321,26,102
1587040921,49,53
1587041521,43,0
1587042721,62,54
1587043321,55,55
1587044521,54,50
1587045121,72,7
1587046321,51,50
1587046921,55,0
1587048721,66,111
1587049321,35,62
1587050522,53,20
1587051721,50,0
1587052321,53,0
1587053521,43,0
1587054121,51,0
1587054722,52,0
1587055322,61,0
1587056521,45,0
1587057721,56,0
1587058922,50,57
1587059521,59,0
1587060121,58,0
1587061322,56,0
1587061921,46,0
1587063122,52,0
1587064321,68,0
1587064921,54,0
1587066121,50,65
1587066722,48,0
1587067321,35,47
1587068521,59,43
1587069721,53,33
1587070322,11,0
1587071521,43,159
1587072121,54,0
1587072721,13,1
1587073921,65,54
1587074522,61,46
1587075121,55,0
1587075721,45,55
1587076921,45,55
1587078121,44,95
1587079322,58,0
1587080521,38,64
1587081721,47,100
1587082921,60,25
1587083522,48,0
1587084121,18,0
1587085322,45,47
1587086522,39,85
1587087121,12,0
1587087721,39,0
1587088321,74,39
1587089522,44,38
1587090122,27,0
1587091322,42,48
1587092521,39,86
1587093722,48,80
1587094922,47,45
1587096121,36,5
1587097322,35,65
1587098521,41,53
1587099121,66,95
1587099721,52,0
1587100921,48,52
1587101521,62,59
1587102721,35,61
1587103321,46,41
1587104521,51,45
1587105121,20,0
1587105722,42,0
1587106921,35,52
1587108121,14,55
1587109322,62,38
1587110521,50,43
1587111721,62,4
1587112921,40,4
1587114121,38,46
1587114722,44,57
1587115322,34,135
1587116521,29,0
1587117121,45,48
1587117721,46,0
1587118922,53,91
1587119521,7,46
1587120121,45,0
1587121322,27,80
1587122522,50,79
1587123722,37,51
1587124922,38,14
1587125521,5,0
1587126121,48,44
1587127321,31,39
1587128521,55,127
1587129721,44,50
1587130321,38,0
1587130922,67,50
1587132121,56,53
1587132722,46,63
1587133322,46,54
1587134521,47,44
1587135121,36,0
1587135721,37,104
1587136322,45,0
1587136921,38,0
1587137521,43,39
1587138121,43,0
1587139321,48,36
1587139921,47,138
1587141122,62,50
1587141721,41,52
1587142321,57,0
1587142922,47,38
1587144122,46,0
1587144721,51,51
1587145321,25,47
1587145921,50,0
1587146521,29,55
1587147721,43,63
1587148921,46,79
1587150121,41,38
1587151321,42,115
1587152521,42,0
1587153722,11,90
1587154921,39,7
1587156121,53,52
1587156721,25,47
1587157322,41,9
1587158521,33,100
1587159121,48,0
1587159721,44,30
1587160921,61,71
1587162121,45,157
1587163322,44,34
1587163921,54,0
1587164521,51,0
1587165722,39,23
1587166322,40,52
1587166921,55,0
1587168121,39,25
1587169321,24,39
1587170522,52,136
1587171121,14,0
1587171721,49,39
1587172921,33,39
1587173522,44,60
1587174122,50,36
1587175322,67,0
1587176522,50,122
1587177721,45,49
1587178321,54,45
1587178922,47,0
1587180122,57,40
1587180722,39,38
1587181321,39,0
1587181921,50,47
1587182522,34,0
1587183721,48,47
1587184921,45,42
1587186121,38,154
1587186721,41,0
1587187321,25,54
1587188521,48,46
1587189121,71,41
1587190321,44,0
1587190921,44,42
1587192121,23,86
1587193321,46,0
1587194522,38,55
1587195721,68,0
1587196921,47,68
1587198121,43,38
1587199321,20,102
1587200521,47,38
1587201121,44,0
1587201721,49,40
1587202321,41,26
1587202921,19,0
1587203522,36,31
1587204121,46,97
1587205321,45,34
1587206522,34,68
1587207121,40,0
1587207722,35,29
1587208922,24,53
1587209521,47,0
1587210121,44,0
1587210721,42,40
1587211322,33,54
1587213121,10,37
1587213721,57,46
1587214321,27,0
1587214921,11,42
1587216721,16,45
1587217321,73,100
1587217921,40,0
1587218521,48,99
1587219721,27,0
1587220921,55,51
1587221522,6,34
1587222121,54,0
1587222721,40,87
1587223921,45,87
1587224521,25,41
1587225721,46,0
1587226322,38,48
1587226922,39,0
1587228121,38,84
1587228721,48,93
1587229321,42,41
1587230521,64,39
1587231721,39,65
1587232922,51,117
1587234121,47,0
1587235321,53,86
1587235922,48,0
1587236521,40,24
1587237721,40,38
1587238921,26,0
1587239521,43,45
1587240121,43,5
1587241321,42,0
1587242521,33,32
1587243121,46,124
1587243722,44,0
1587244921,55,43
1587245521,49,144
1587246722,50,0
1587247322,40,0
1587247922,33,53
1587248521,51,0
1587249721,40,43
1587250321,41,42
1587250921,45,55
1587251521,50,52
1587252122,8,0
1587252722,44,35
1587253321,48,88
1587254521,46,40
1587255721,66,7
1587256922,40,0
1587257521,36,95
1587258721,38,45
1587259321,48,0
1587259921,36,48
1587260521,47,90
1587261121,52,67
1587262921,39,36
1587263521,18,0
1587264722,37,101
1587265321,53,47
1587265921,36,51
1587267122,37,30
1587268322,39,42
1587268921,25,72
1587270121,46,37
1587271321,41,46
1587272521,29,0
1587273121,39,88
1587274321,38,22
1587274921,19,0
1587276121,47,43
1587277321,59,149
1587277921,42,0
1587278521,56,0
1587279721,32,122
1587280922,60,0
1587281522,41,49
1587282721,55,49
1587283321,42,28
1587283921,36,0
1587285121,42,43
1587285721,47,0
1587286321,32,6
1587286921,56,0
1587288121,42,98
1587288721,50,86
1587289921,28,99
1587290521,44,45
1587291722,11,0
